# Elastic modulus look-up table for spheres
# deformed in a microfluidic channel.
#
# A description of the underlying theory can be found here:
#
#   Numerical Simulation of Real-Time Deformability Cytometry
#   to Extract Cell Mechanical Properties
#   M. Mokbel, D. Mokbel, A. Mietke, N. Träber, S. Girardo,
#   O. Otto, J. Guck, and S. Aland
#   ACS Biomaterials Science & Engineering Article ASAP
#   DOI: 10.1021/acsbiomaterials.6b00558
#
# The simulations were performed by S. Aland.
# The look-up table was assembled by C. Herold.
#
# - column 1: area_um
# - column 2: deform
# - column 3: emodulus
# - channel width [um]: 20
# - flow rate [ul/s]: 0.04
# - viscosity [mPa*s]: 15
# - method: FEM
#
# apparent_area_um^2 deformation elastic_modulus_kPa
4.7474092e+01 3.5830000e-03 3.3681128e+00
3.9855512e+01 6.0220000e-03 1.9475482e+00
4.6160301e+01 4.0220000e-03 3.0473401e+00
4.4865983e+01 4.4380000e-03 2.7800296e+00
4.8808037e+01 3.1880000e-03 3.7117977e+00
4.3587211e+01 4.8590000e-03 2.5356314e+00
4.2325878e+01 5.2660000e-03 2.3217829e+00
4.7475947e+01 3.6370000e-03 3.3375630e+00
4.8809198e+01 3.2210000e-03 3.6888854e+00
3.8653925e+01 6.4720000e-03 1.7642495e+00
3.5140194e+01 7.5910000e-03 1.3060029e+00
4.6162539e+01 4.0870000e-03 3.0167903e+00
3.7466652e+01 6.8630000e-03 1.6038632e+00
4.7477371e+01 3.6770000e-03 3.3146507e+00
4.4868592e+01 4.5150000e-03 2.7494798e+00
4.8810766e+01 3.2650000e-03 3.6583356e+00
4.3589473e+01 4.9270000e-03 2.5127190e+00
3.9858612e+01 6.1220000e-03 1.9246359e+00
4.1084950e+01 5.7330000e-03 2.1079345e+00
4.2328439e+01 5.3440000e-03 2.2988706e+00
3.6301029e+01 7.2720000e-03 1.4434769e+00
4.6164239e+01 4.1370000e-03 2.9938780e+00
4.8811963e+01 3.2990000e-03 3.6354233e+00
4.7479322e+01 3.7330000e-03 3.2841009e+00
4.4870602e+01 4.5740000e-03 2.7265675e+00
4.8813591e+01 3.3450000e-03 3.6048735e+00
4.7480794e+01 3.7750000e-03 3.2611886e+00
4.3592561e+01 5.0190000e-03 2.4821693e+00
4.6166572e+01 4.2050000e-03 2.9633282e+00
4.1087883e+01 5.8240000e-03 2.0850222e+00
4.8814847e+01 3.3810000e-03 3.5819612e+00
4.2331934e+01 5.4510000e-03 2.2683208e+00
3.8658605e+01 6.6240000e-03 1.7336998e+00
3.5144503e+01 7.7450000e-03 1.2830906e+00
4.4873355e+01 4.6550000e-03 2.6960177e+00
4.7482829e+01 3.8330000e-03 3.2306388e+00
3.9862873e+01 6.2590000e-03 1.8940861e+00
4.6168356e+01 4.2570000e-03 2.9404159e+00
3.7471798e+01 7.0330000e-03 1.5733134e+00
4.3594955e+01 5.0900000e-03 2.4592569e+00
4.8816547e+01 3.4290000e-03 3.5514114e+00
5.0170862e+01 3.0210000e-03 3.9332836e+00
4.7484636e+01 3.8790000e-03 3.2077264e+00
4.4875474e+01 4.7170000e-03 2.6731054e+00
4.8817851e+01 3.4650000e-03 3.5284991e+00
4.2334639e+01 5.5330000e-03 2.2454085e+00
3.6306678e+01 7.4620000e-03 1.4129271e+00
4.6170809e+01 4.3280000e-03 2.9098661e+00
4.1091904e+01 5.9480000e-03 2.0544724e+00
3.8662255e+01 6.7410000e-03 1.7107874e+00
4.7486778e+01 3.9390000e-03 3.1771767e+00
4.8819623e+01 3.5150000e-03 3.4979493e+00
3.9866200e+01 6.3650000e-03 1.8711738e+00
4.3598210e+01 5.1870000e-03 2.4287072e+00
4.6172688e+01 4.3820000e-03 2.8869538e+00
4.4878370e+01 4.8020000e-03 2.6425556e+00
5.0174585e+01 3.1210000e-03 3.8569092e+00
4.8820975e+01 3.5530000e-03 3.4750370e+00
3.7475820e+01 7.1650000e-03 1.5504011e+00
4.7488406e+01 3.9860000e-03 3.1542643e+00
4.2338349e+01 5.6460000e-03 2.2148587e+00
4.1095028e+01 6.0440000e-03 2.0315601e+00
4.3600747e+01 5.2620000e-03 2.4057948e+00
5.0176512e+01 3.1740000e-03 3.8187220e+00
4.8822818e+01 3.6050000e-03 3.4444872e+00
3.5150475e+01 7.9590000e-03 1.2525408e+00
4.4880596e+01 4.8670000e-03 2.6196433e+00
4.6175261e+01 4.4570000e-03 2.8564040e+00
4.7490644e+01 4.0490000e-03 3.1237146e+00
3.6311095e+01 7.6090000e-03 1.3900148e+00
4.8824242e+01 3.6450000e-03 3.4215749e+00
3.9870760e+01 6.5110000e-03 1.8406240e+00
4.2341233e+01 5.7330000e-03 2.1919464e+00
3.8667282e+01 6.9040000e-03 1.6802377e+00
4.6177224e+01 4.5140000e-03 2.8334917e+00
4.7492355e+01 4.0970000e-03 3.1008022e+00
5.0179180e+01 3.2490000e-03 3.7652598e+00
4.8826169e+01 3.6990000e-03 3.3910251e+00
4.4883648e+01 4.9560000e-03 2.5890935e+00
4.3604194e+01 5.3640000e-03 2.3752451e+00
5.0180545e+01 3.2820000e-03 3.7423475e+00
4.1099324e+01 6.1760000e-03 2.0010103e+00
3.7481349e+01 7.3470000e-03 1.5198513e+00
4.7494701e+01 4.1630000e-03 3.0702525e+00
4.8827641e+01 3.7410000e-03 3.3681128e+00
4.6179941e+01 4.5920000e-03 2.8029419e+00
5.0182077e+01 3.3270000e-03 3.7117977e+00
4.4886006e+01 5.0250000e-03 2.5661812e+00
3.5155131e+01 8.1250000e-03 1.2296285e+00
3.9874315e+01 6.6240000e-03 1.8177117e+00
4.3606875e+01 5.4430000e-03 2.3523327e+00
4.2345171e+01 5.8520000e-03 2.1613966e+00
4.7496485e+01 4.2130000e-03 3.0473401e+00
5.0183357e+01 3.3610000e-03 3.6888854e+00
3.8671207e+01 7.0290000e-03 1.6573253e+00
4.8829652e+01 3.7970000e-03 3.3375630e+00
4.6182012e+01 4.6520000e-03 2.7800296e+00
4.1102652e+01 6.2780000e-03 1.9780980e+00
3.6317187e+01 7.8130000e-03 1.3594650e+00
5.0185093e+01 3.4080000e-03 3.6583356e+00
4.8831196e+01 3.8400000e-03 3.3146507e+00
4.7498950e+01 4.2820000e-03 3.0167903e+00
4.4889225e+01 5.1180000e-03 2.5356314e+00
5.0186421e+01 3.4440000e-03 3.6354233e+00
3.7485669e+01 7.4880000e-03 1.4969390e+00
4.2348235e+01 5.9440000e-03 2.1384843e+00
4.3610538e+01 5.5510000e-03 2.3217829e+00
4.6184860e+01 4.7340000e-03 2.7494798e+00
4.8833554e+01 3.9000000e-03 3.2841009e+00
4.7500817e+01 4.3350000e-03 2.9938780e+00
5.0188229e+01 3.4920000e-03 3.6048735e+00
3.9879198e+01 6.7790000e-03 1.7871619e+00
4.4891715e+01 5.1900000e-03 2.5127190e+00
4.8835182e+01 3.9450000e-03 3.2611886e+00
4.6187038e+01 4.7960000e-03 2.7265675e+00
5.1560102e+01 3.0900000e-03 3.9714708e+00
4.1107235e+01 6.4180000e-03 1.9475482e+00
5.0189617e+01 3.5300000e-03 3.5819612e+00
3.8676605e+01 7.2030000e-03 1.6267756e+00
4.3613374e+01 5.6340000e-03 2.2988706e+00
4.7503402e+01 4.4070000e-03 2.9633282e+00
3.6321950e+01 7.9710000e-03 1.3365527e+00
4.2352436e+01 6.0700000e-03 2.1079345e+00
4.8837384e+01 4.0060000e-03 3.2306388e+00
5.1562041e+01 3.1400000e-03 3.9332836e+00
5.0191496e+01 3.5800000e-03 3.5514114e+00
4.4895114e+01 5.2890000e-03 2.4821693e+00
4.7505365e+01 4.4620000e-03 2.9404159e+00
4.6190042e+01 4.8820000e-03 2.6960177e+00
3.9883004e+01 6.8990000e-03 1.7642495e+00
5.0192944e+01 3.6190000e-03 3.5284991e+00
4.8839083e+01 4.0530000e-03 3.2077264e+00
4.1110802e+01 6.5260000e-03 1.9246359e+00
3.7491642e+01 7.6840000e-03 1.4663892e+00
4.3617252e+01 5.7480000e-03 2.2683208e+00
5.0194907e+01 3.6710000e-03 3.4979493e+00
4.2355691e+01 6.1670000e-03 2.0850222e+00
3.8680818e+01 7.3370000e-03 1.6038632e+00
4.6192340e+01 4.9480000e-03 2.6731054e+00
4.4897747e+01 5.3650000e-03 2.4592569e+00
5.1566062e+01 3.2460000e-03 3.8569092e+00
4.7508082e+01 4.5380000e-03 2.9098661e+00
4.8841393e+01 4.1170000e-03 3.1771767e+00
5.0196403e+01 3.7120000e-03 3.4750370e+00
4.8843164e+01 4.1660000e-03 3.1542643e+00
5.1568157e+01 3.3010000e-03 3.8187220e+00
4.7510140e+01 4.5960000e-03 2.8869538e+00
4.3620268e+01 5.8360000e-03 2.2454085e+00
3.5166620e+01 8.5360000e-03 1.1761664e+00
4.6195500e+01 5.0380000e-03 2.6425556e+00
5.0198450e+01 3.7660000e-03 3.4444872e+00
3.6328533e+01 8.1910000e-03 1.3060029e+00
4.1115709e+01 6.6740000e-03 1.8940861e+00
4.4901349e+01 5.4690000e-03 2.4287072e+00
3.9888246e+01 7.0650000e-03 1.7336998e+00
3.7496309e+01 7.8350000e-03 1.4434769e+00
4.8845582e+01 4.2320000e-03 3.1237146e+00
4.2360167e+01 6.3010000e-03 2.0544724e+00
5.0200017e+01 3.8080000e-03 3.4215749e+00
5.1571041e+01 3.3790000e-03 3.7652598e+00
4.7512989e+01 4.6740000e-03 2.8564040e+00
4.6197917e+01 5.1070000e-03 2.6196433e+00
5.1572525e+01 3.4150000e-03 3.7423475e+00
4.8847449e+01 4.2830000e-03 3.1008022e+00
3.8686635e+01 7.5230000e-03 1.5733134e+00
4.4904126e+01 5.5490000e-03 2.4057948e+00
4.3624397e+01 5.9570000e-03 2.2148587e+00
5.0202160e+01 3.8650000e-03 3.3910251e+00
4.7515167e+01 4.7350000e-03 2.8334917e+00
5.1574165e+01 3.4620000e-03 3.7117977e+00
4.1119527e+01 6.7900000e-03 1.8711738e+00
4.2363650e+01 6.4040000e-03 2.0315601e+00
5.0203799e+01 3.9090000e-03 3.3681128e+00
3.9892339e+01 7.1930000e-03 1.7107874e+00
4.8849986e+01 4.3530000e-03 3.0702525e+00
4.6201257e+01 5.2020000e-03 2.5890935e+00
5.1575565e+01 3.4980000e-03 3.6888854e+00
5.2962937e+01 3.0620000e-03 4.0860325e+00
3.6333691e+01 8.3620000e-03 1.2830906e+00
4.3627604e+01 6.0500000e-03 2.1919464e+00
4.7518147e+01 4.8180000e-03 2.8029419e+00
5.0206301e+01 3.9690000e-03 3.3375630e+00
4.4907944e+01 5.6580000e-03 2.3752451e+00
4.8851925e+01 4.4060000e-03 3.0473401e+00
5.1577432e+01 3.5470000e-03 3.6583356e+00
5.2964876e+01 3.1110000e-03 4.0478453e+00
4.6203818e+01 5.2750000e-03 2.5661812e+00
3.7502760e+01 8.0450000e-03 1.4129271e+00
3.8691183e+01 7.6670000e-03 1.5504011e+00
5.0208024e+01 4.0150000e-03 3.3146507e+00
5.1578880e+01 3.5850000e-03 3.6354233e+00
4.7520445e+01 4.8810000e-03 2.7800296e+00
4.8854582e+01 4.4790000e-03 3.0167903e+00
4.2368425e+01 6.5460000e-03 2.0010103e+00
4.4910888e+01 5.7420000e-03 2.3523327e+00
4.1124781e+01 6.9480000e-03 1.8406240e+00
5.1580831e+01 3.6360000e-03 3.6048735e+00
5.0210370e+01 4.0770000e-03 3.2841009e+00
4.3631985e+01 6.1770000e-03 2.1613966e+00
3.9897976e+01 7.3700000e-03 1.6802377e+00
5.2968909e+01 3.2130000e-03 3.9714708e+00
4.6207337e+01 5.3740000e-03 2.5356314e+00
4.8856629e+01 4.5350000e-03 2.9938780e+00
5.1582339e+01 3.6750000e-03 3.5819612e+00
4.7523593e+01 4.9680000e-03 2.7494798e+00
5.0212165e+01 4.1240000e-03 3.2611886e+00
5.2971004e+01 3.2660000e-03 3.9332836e+00
4.2372147e+01 6.6560000e-03 1.9780980e+00
5.1584374e+01 3.7280000e-03 3.5514114e+00
3.7507811e+01 8.2090000e-03 1.3900148e+00
4.4914945e+01 5.8580000e-03 2.3217829e+00
4.6210053e+01 5.4510000e-03 2.5127190e+00
4.1128874e+01 7.0710000e-03 1.8177117e+00
4.7525999e+01 5.0350000e-03 2.7265675e+00
4.8859417e+01 4.6110000e-03 2.9633282e+00
4.3635396e+01 6.2760000e-03 2.1384843e+00
3.6340824e+01 8.5980000e-03 1.2525408e+00
5.0214619e+01 4.1890000e-03 3.2306388e+00
3.5179043e+01 8.9800000e-03 1.1227043e+00
3.8697454e+01 7.8660000e-03 1.5198513e+00
5.1585941e+01 3.7690000e-03 3.5284991e+00
3.9902381e+01 7.5070000e-03 1.6573253e+00
5.0216498e+01 4.2380000e-03 3.2077264e+00
4.8861572e+01 4.6700000e-03 2.9404159e+00
5.2975372e+01 3.3770000e-03 3.8569092e+00
4.4918069e+01 5.9470000e-03 2.2988706e+00
5.1588060e+01 3.8240000e-03 3.4979493e+00
4.7529314e+01 5.1260000e-03 2.6960177e+00
4.6213776e+01 5.5560000e-03 2.4821693e+00
5.1589700e+01 3.8660000e-03 3.4750370e+00
5.0219059e+01 4.3050000e-03 3.1771767e+00
4.2377258e+01 6.8070000e-03 1.9475482e+00
5.2977646e+01 3.4340000e-03 3.8187220e+00
4.3640064e+01 6.4110000e-03 2.1079345e+00
4.8864504e+01 4.7490000e-03 2.9098661e+00
4.7531863e+01 5.1960000e-03 2.6731054e+00
4.1134511e+01 7.2390000e-03 1.7871619e+00
3.8702361e+01 8.0200000e-03 1.4969390e+00
5.0221022e+01 4.3570000e-03 3.1542643e+00
5.4384359e+01 3.0340000e-03 4.2005942e+00
5.1591914e+01 3.9240000e-03 3.4444872e+00
4.6216636e+01 5.6360000e-03 2.4592569e+00
3.6346401e+01 8.7830000e-03 1.2296285e+00
4.8866754e+01 4.8110000e-03 2.8869538e+00
4.4922366e+01 6.0690000e-03 2.2683208e+00
3.7514789e+01 8.4350000e-03 1.3594650e+00
5.2980770e+01 3.5170000e-03 3.7652598e+00
5.1593888e+01 3.9690000e-03 3.4215749e+00
5.4386598e+01 3.0820000e-03 4.1624069e+00
3.9908461e+01 7.6970000e-03 1.6267756e+00
4.3643702e+01 6.5150000e-03 2.0850222e+00
4.2381231e+01 6.9230000e-03 1.9246359e+00
5.0223715e+01 4.4270000e-03 3.1237146e+00
5.2982386e+01 3.5540000e-03 3.7423475e+00
4.7535358e+01 5.2920000e-03 2.6425556e+00
4.8869842e+01 4.8940000e-03 2.8564040e+00
5.1596210e+01 4.0290000e-03 3.3910251e+00
4.6220586e+01 5.7470000e-03 2.4287072e+00
4.4925681e+01 6.1630000e-03 2.2454085e+00
4.1138904e+01 7.3700000e-03 1.7642495e+00
5.0225773e+01 4.4810000e-03 3.1008022e+00
5.2984169e+01 3.6030000e-03 3.7117977e+00
5.4390643e+01 3.1810000e-03 4.0860325e+00
4.7538039e+01 5.3650000e-03 2.6196433e+00
5.1597994e+01 4.0750000e-03 3.3681128e+00
5.2985677e+01 3.6410000e-03 3.6888854e+00
4.8872212e+01 4.9580000e-03 2.8334917e+00
5.0228586e+01 4.5550000e-03 3.0702525e+00
4.6223614e+01 5.8320000e-03 2.4057948e+00
5.4392737e+01 3.2330000e-03 4.0478453e+00
3.9913200e+01 7.8440000e-03 1.6038632e+00
4.3648681e+01 6.6590000e-03 2.0544724e+00
3.7520258e+01 8.6110000e-03 1.3365527e+00
3.8709135e+01 8.2340000e-03 1.4663892e+00
5.2987712e+01 3.6930000e-03 3.6583356e+00
5.1600423e+01 4.1370000e-03 3.3375630e+00
4.2386701e+01 7.0840000e-03 1.8940861e+00
4.4930253e+01 6.2920000e-03 2.2148587e+00
4.7541737e+01 5.4660000e-03 2.5890935e+00
5.2989280e+01 3.7320000e-03 3.6354233e+00
5.0230752e+01 4.6110000e-03 3.0473401e+00
4.8875455e+01 5.0460000e-03 2.8029419e+00
5.1602290e+01 4.1850000e-03 3.3146507e+00
4.1144972e+01 7.5510000e-03 1.7336998e+00
5.2991410e+01 3.7860000e-03 3.6048735e+00
5.4397106e+01 3.3400000e-03 3.9714708e+00
4.6227791e+01 5.9490000e-03 2.3752451e+00
4.3652558e+01 6.7700000e-03 2.0315601e+00
3.5192484e+01 9.4630000e-03 1.0692421e+00
4.8877944e+01 5.1130000e-03 2.7800296e+00
5.1604828e+01 4.2500000e-03 3.2841009e+00
4.7544561e+01 5.5430000e-03 2.5661812e+00
5.0233696e+01 4.6880000e-03 3.0167903e+00
4.4933783e+01 6.3920000e-03 2.1919464e+00
5.2993038e+01 3.8270000e-03 3.5819612e+00
4.2390974e+01 7.2080000e-03 1.8711738e+00
5.4399380e+01 3.3960000e-03 3.9332836e+00
3.8714437e+01 8.4010000e-03 1.4434769e+00
5.1606778e+01 4.3000000e-03 3.2611886e+00
5.0235970e+01 4.7470000e-03 2.9938780e+00
5.2995264e+01 3.8820000e-03 3.5514114e+00
3.9919759e+01 8.0470000e-03 1.5733134e+00
4.6231010e+01 6.0390000e-03 2.3523327e+00
4.8881367e+01 5.2050000e-03 2.7494798e+00
4.7548463e+01 5.6490000e-03 2.5356314e+00
4.1149699e+01 7.6910000e-03 1.7107874e+00
5.2996963e+01 3.9250000e-03 3.5284991e+00
5.1609435e+01 4.3680000e-03 3.2306388e+00
3.7527822e+01 8.8550000e-03 1.3060029e+00
3.6360189e+01 9.2390000e-03 1.1761664e+00
4.3657884e+01 6.9220000e-03 2.0010103e+00
5.0239070e+01 4.8280000e-03 2.9633282e+00
5.5827564e+01 3.0520000e-03 4.2769686e+00
5.4404119e+01 3.5110000e-03 3.8569092e+00
4.4938655e+01 6.5290000e-03 2.1613966e+00
4.8883988e+01 5.2760000e-03 2.7265675e+00
5.1611470e+01 4.4200000e-03 3.2077264e+00
5.2999273e+01 3.9830000e-03 3.4979493e+00
4.7551467e+01 5.7310000e-03 2.5127190e+00
4.2396838e+01 7.3790000e-03 1.8406240e+00
4.6235450e+01 6.1620000e-03 2.3217829e+00
5.0241452e+01 4.8890000e-03 2.9404159e+00
5.4406585e+01 3.5720000e-03 3.8187220e+00
5.3001332e+01 4.0290000e-03 3.4750370e+00
3.9924893e+01 8.2040000e-03 1.5504011e+00
5.5831262e+01 3.1480000e-03 4.2005942e+00
5.1614247e+01 4.4910000e-03 3.1771767e+00
4.8887591e+01 5.3720000e-03 2.6960177e+00
4.3662037e+01 7.0400000e-03 1.9780980e+00
4.4942413e+01 6.6350000e-03 2.1384843e+00
3.8721786e+01 8.6310000e-03 1.4129271e+00
5.3003749e+01 4.0890000e-03 3.4444872e+00
5.0244707e+01 4.9740000e-03 2.9098661e+00
5.5833692e+01 3.1990000e-03 4.1624069e+00
5.1616389e+01 4.5450000e-03 3.1542643e+00
4.6238861e+01 6.2570000e-03 2.2988706e+00
5.4409972e+01 3.6580000e-03 3.7652598e+00
4.7555596e+01 5.8420000e-03 2.4821693e+00
4.1156234e+01 7.8830000e-03 1.6802377e+00
3.7533758e+01 9.0450000e-03 1.2830906e+00
5.3005616e+01 4.1350000e-03 3.4215749e+00
4.2401422e+01 7.5120000e-03 1.8177117e+00
4.8890368e+01 5.4470000e-03 2.6731054e+00
5.4411731e+01 3.6970000e-03 3.7423475e+00
5.0247209e+01 5.0380000e-03 2.8869538e+00
5.1619297e+01 4.6200000e-03 3.1237146e+00
4.7558768e+01 5.9280000e-03 2.4592569e+00
5.4413658e+01 3.7480000e-03 3.7117977e+00
5.3008142e+01 4.1980000e-03 3.3910251e+00
5.5838048e+01 3.3030000e-03 4.0860325e+00
4.4947595e+01 6.7800000e-03 2.1079345e+00
4.3667734e+01 7.2020000e-03 1.9475482e+00
4.6243577e+01 6.3870000e-03 2.2683208e+00
5.1621535e+01 4.6760000e-03 3.1008022e+00
5.4415298e+01 3.7880000e-03 3.6888854e+00
4.8894174e+01 5.5480000e-03 2.6425556e+00
5.3010081e+01 4.2460000e-03 3.3681128e+00
5.0250632e+01 5.1270000e-03 2.8564040e+00
5.5840310e+01 3.3570000e-03 4.0478453e+00
3.9931978e+01 8.4230000e-03 1.5198513e+00
4.1161344e+01 8.0330000e-03 1.6573253e+00
3.8727542e+01 8.8100000e-03 1.3900148e+00
5.4417512e+01 3.8420000e-03 3.6583356e+00
4.7563148e+01 6.0460000e-03 2.4287072e+00
5.3012726e+01 4.3120000e-03 3.3375630e+00
5.1624587e+01 4.7540000e-03 3.0702525e+00
4.8897094e+01 5.6260000e-03 2.6196433e+00
5.0253265e+01 5.1950000e-03 2.8334917e+00
4.2407729e+01 7.6940000e-03 1.7871619e+00
3.5207061e+01 9.9880000e-03 1.0157800e+00
4.4951616e+01 6.8920000e-03 2.0850222e+00
5.4419211e+01 3.8830000e-03 3.6354233e+00
4.6247203e+01 6.4870000e-03 2.2454085e+00
4.3672175e+01 7.3270000e-03 1.9246359e+00
5.3014748e+01 4.3620000e-03 3.3146507e+00
5.5845026e+01 3.4690000e-03 3.9714708e+00
5.1626933e+01 4.8130000e-03 3.0473401e+00
5.7287249e+01 3.0240000e-03 4.3915303e+00
5.4421521e+01 3.9400000e-03 3.6048735e+00
4.7566511e+01 6.1370000e-03 2.4057948e+00
5.0256867e+01 5.2870000e-03 2.8029419e+00
4.8901115e+01 5.7330000e-03 2.5890935e+00
5.5847480e+01 3.5270000e-03 3.9332836e+00
3.9937532e+01 8.5920000e-03 1.4969390e+00
5.4423293e+01 3.9830000e-03 3.5819612e+00
5.3017513e+01 4.4310000e-03 3.2841009e+00
3.6375161e+01 9.7340000e-03 1.1227043e+00
5.1630129e+01 4.8940000e-03 3.0167903e+00
4.2412660e+01 7.8360000e-03 1.7642495e+00
4.1168394e+01 8.2400000e-03 1.6267756e+00
4.6252218e+01 6.6250000e-03 2.2148587e+00
4.4957146e+01 7.0460000e-03 2.0544724e+00
5.0259632e+01 5.3590000e-03 2.7800296e+00
5.3019643e+01 4.4830000e-03 3.2611886e+00
5.4425985e+01 4.0420000e-03 3.5514114e+00
4.8904215e+01 5.8150000e-03 2.5661812e+00
3.8735513e+01 9.0580000e-03 1.3594650e+00
5.1632594e+01 4.9570000e-03 2.9938780e+00
5.7293413e+01 3.1660000e-03 4.2769686e+00
4.3678278e+01 7.5000000e-03 1.8940861e+00
4.7571143e+01 6.2610000e-03 2.3752451e+00
5.4427841e+01 4.0870000e-03 3.5284991e+00
5.5852590e+01 3.6490000e-03 3.8569092e+00
5.3022528e+01 4.5550000e-03 3.2306388e+00
4.6256084e+01 6.7310000e-03 2.1919464e+00
5.0263426e+01 5.4560000e-03 2.7494798e+00
3.7548456e+01 9.5160000e-03 1.2296285e+00
5.4430366e+01 4.1480000e-03 3.4979493e+00
4.4961442e+01 7.1650000e-03 2.0315601e+00
5.1635957e+01 5.0410000e-03 2.9633282e+00
5.3024754e+01 4.6100000e-03 3.2077264e+00
5.5855259e+01 3.7120000e-03 3.8187220e+00
4.8908452e+01 5.9270000e-03 2.5356314e+00
4.7574722e+01 6.3570000e-03 2.3523327e+00
5.7297398e+01 3.2670000e-03 4.2005942e+00
4.1173911e+01 8.4010000e-03 1.6038632e+00
5.4432305e+01 4.1940000e-03 3.4750370e+00
5.0266358e+01 5.5310000e-03 2.7265675e+00
4.2419446e+01 8.0310000e-03 1.7336998e+00
4.3683042e+01 7.6330000e-03 1.8711738e+00
3.9945215e+01 8.8270000e-03 1.4663892e+00
5.1638542e+01 5.1070000e-03 2.9404159e+00
5.7300043e+01 3.3200000e-03 4.1624069e+00
5.3027770e+01 4.6840000e-03 3.1771767e+00
5.5858909e+01 3.8020000e-03 3.7652598e+00
4.8911731e+01 6.0140000e-03 2.5127190e+00
3.8741761e+01 9.2520000e-03 1.3365527e+00
5.4434938e+01 4.2580000e-03 3.4444872e+00
4.6261434e+01 6.8780000e-03 2.1613966e+00
5.3030104e+01 4.7410000e-03 3.1542643e+00
5.5860824e+01 3.8430000e-03 3.7423475e+00
4.7579653e+01 6.4880000e-03 2.3217829e+00
5.1642073e+01 5.1950000e-03 2.9098661e+00
5.4436948e+01 4.3060000e-03 3.4215749e+00
5.0270355e+01 5.6330000e-03 2.6960177e+00
4.4967355e+01 7.3280000e-03 2.0010103e+00
5.7304759e+01 3.4280000e-03 4.0860325e+00
5.5862895e+01 3.8970000e-03 3.7117977e+00
4.2424760e+01 8.1820000e-03 1.7107874e+00
5.3033263e+01 4.8190000e-03 3.1237146e+00
5.4439701e+01 4.3720000e-03 3.3910251e+00
5.1644790e+01 5.2640000e-03 2.8869538e+00
4.8916231e+01 6.1330000e-03 2.4821693e+00
5.0273443e+01 5.7110000e-03 2.6731054e+00
4.6265551e+01 6.9900000e-03 2.1384843e+00
5.5864666e+01 3.9390000e-03 3.6888854e+00
4.3689601e+01 7.8170000e-03 1.8406240e+00
5.7307213e+01 3.4850000e-03 4.0478453e+00
3.9951247e+01 9.0100000e-03 1.4434769e+00
4.1181535e+01 8.6230000e-03 1.5733134e+00
4.7583447e+01 6.5890000e-03 2.2988706e+00
5.4441808e+01 4.4230000e-03 3.3681128e+00
5.3035705e+01 4.8790000e-03 3.1008022e+00
4.4971950e+01 7.4550000e-03 1.9780980e+00
3.5222860e+01 1.0561000e-02 9.6231793e-01
5.5867048e+01 3.9950000e-03 3.6583356e+00
4.8919702e+01 6.2240000e-03 2.4592569e+00
5.1648500e+01 5.3570000e-03 2.8564040e+00
5.4444680e+01 4.4920000e-03 3.3375630e+00
5.5868891e+01 4.0390000e-03 3.6354233e+00
5.0277668e+01 5.8190000e-03 2.6425556e+00
5.8774521e+01 3.1340000e-03 4.3915303e+00
5.3039032e+01 4.9610000e-03 3.0702525e+00
5.7312323e+01 3.6020000e-03 3.9714708e+00
3.6391462e+01 1.0273000e-02 1.0692421e+00
4.3694711e+01 7.9600000e-03 1.8177117e+00
5.1651361e+01 5.4290000e-03 2.8334917e+00
4.6271248e+01 7.1450000e-03 2.1079345e+00
4.7588677e+01 6.7280000e-03 2.2683208e+00
5.4446894e+01 4.5450000e-03 3.3146507e+00
5.5871680e+01 4.0980000e-03 3.6048735e+00
4.2432097e+01 8.3920000e-03 1.6802377e+00
4.1187507e+01 8.7950000e-03 1.5504011e+00
5.3041581e+01 5.0230000e-03 3.0473401e+00
5.0280923e+01 5.9020000e-03 2.6196433e+00
5.7314980e+01 3.6630000e-03 3.9332836e+00
4.8924465e+01 6.3490000e-03 2.4287072e+00
5.5873606e+01 4.1440000e-03 3.5819612e+00
4.4978294e+01 7.6290000e-03 1.9475482e+00
5.4449898e+01 4.6170000e-03 3.2841009e+00
5.1655274e+01 5.5260000e-03 2.8029419e+00
3.9959589e+01 9.2630000e-03 1.4129271e+00
3.7564469e+01 1.0027000e-02 1.1761664e+00
4.7592722e+01 6.8360000e-03 2.2454085e+00
5.5876228e+01 4.2050000e-03 3.5514114e+00
5.8781212e+01 3.2830000e-03 4.2769686e+00
5.3045076e+01 5.1090000e-03 3.0167903e+00
4.6275652e+01 7.2650000e-03 2.0850222e+00
5.4452196e+01 4.6720000e-03 3.2611886e+00
4.8928140e+01 6.4450000e-03 2.4057948e+00
5.0285388e+01 6.0150000e-03 2.5890935e+00
5.7320521e+01 3.7890000e-03 3.8569092e+00
5.5878226e+01 4.2520000e-03 3.5284991e+00
5.1658278e+01 5.6020000e-03 2.7800296e+00
5.3047757e+01 5.1740000e-03 2.9938780e+00
4.2437830e+01 8.5540000e-03 1.6573253e+00
3.8757236e+01 9.7300000e-03 1.2830906e+00
4.3701760e+01 8.1570000e-03 1.7871619e+00
5.4455344e+01 4.7470000e-03 3.2306388e+00
4.4983213e+01 7.7640000e-03 1.9246359e+00
5.8785508e+01 3.3880000e-03 4.2005942e+00
5.7323418e+01 3.8550000e-03 3.8187220e+00
5.5880955e+01 4.3160000e-03 3.4979493e+00
5.0288835e+01 6.1020000e-03 2.5661812e+00
4.7598299e+01 6.9830000e-03 2.2148587e+00
